title,speaker,topics,Links
Intermediate Shiny Workshop, Joe Cheng, shiny, https://github.com/jcheng5/rstudio2017-shiny-workshop
Happy R users purrr: using functional programming to solve iteration problems,Charlotte Wickham,purrr,http://bit.ly/purrr-rstudioconf
Building Dashboards with Shiny,Winston Chang & Joe Cheng,shiny,https://github.com/jcheng5/dashtutorial
R and Sparklyr, Javier Luraschi, spark, https://beta.rstudioconnect.com/content/2371/r-and-spark.html#1
Using Web APIs from R, Amanda Gadrow, api, https://github.com/ajmcoqui/webAPIsR
Putting square pegs in round holes: using list-cols in your dataframe, Jenny Bryan, list-columns dataframe, https://speakerdeck.com/jennybc/putting-square-pegs-in-round-holes-using-list-cols-in-your-dataframe
Writing readable code with pipes, Bob Rudis, coding style, https://github.com/hrbrmstr/rstudioconf2017
Teaching Introductory Statistics Using the tidyverse via bookdown, Chester Ismay, education, http://ismayc.github.io/rsconf/slides.html
rOpenSci packages every muggle should know about, Karthik Ram, announcements, http://inundata.org/talks/rc17/
bsplus, Ian Lyttle, package, https://github.com/ijlyttle/bsplus
tic, rOpenSci, package, https://github.com/ropenscilabs/tic
